FASTQ_FILE	READ	MD5	CENTER_NAME	RUN_ID	RUN_DATE	LANE_NO	BASE_COUNT	READ_COUNT	CYCLE_COUNT	SAMPLE_NAME	INDEX	SEQUENCING_TYPE	INSTRUMENT_MODEL	INSTRUMENT_PLATFORM	PIPELINE_VERSION	FRAGMENT_SIZE	SEQUENCING_READ_TYPE	ILSE_NO	COMMENT	LIB_PREP_KIT	INDEX_TYPE	ANTIBODY_TARGET	SEQUENCING_KIT	PROJECT	ALLOWED_MISMATCHES_INDEX1	ALLOWED_MISMATCHES_INDEX2	MASK_ADAPTER	FASTQ_GENERATOR	SEQUENCING_SOFTWARE	BASECALL_SOFTWARE	BASE_QUAL_ENCODING	SPECIES	%_GC_FROM_FASTQC	LANE_%_PASS_PURITY_FILTER	AVERAGE_LANE_Q30	LANE_%_BASE_QUAL_MIN30	SAMPLE_SUBMISSION_TYPE	PATIENT_ID	SEX	TISSUE_TYPE	SASI_EXP_READS	SASI_EXP_%	SASI_OTHER_READS	SASI_CONTAMINATION_%	SASI_INDEX_HOPPING_%	BASE_MATERIAL	SINGLE_CELL_WELL_LABEL	CUSTOMER_TAGS	LOW_COVERAGE_REQUESTED
AS-920653-LR-66586_R1.fastq.gz	1	df6f70ecc9ea646e348e389032ab2544	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	3072195880	40423630	76	NonInf-DMSO-0µM	GATCTATC-ATGAGGCT	RNA	NEXTSEQ550	Illumina	1.4.35	267.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	50.0	89.6	95.26	95.26	Sample	Mock			1112395	2.752	1	0.0	0.0	total RNA
AS-920659-LR-66586_R1.fastq.gz	1	26d3c1b61b7e30bcdf9661f88b4766ec	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	3035904208	39946108	76	MOI10-4µ8C-50µM	ACACTAAG-ATCCATAT	RNA	NEXTSEQ550	Illumina	1.4.35	279.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	48.0	89.6	95.26	95.26	Sample	SARS			613507	1.536	333	0.007	0.0	total RNA
AS-920654-LR-66586_R1.fastq.gz	1	e1524219f60cb047262a5e5187f557cc	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	3021731500	39759625	76	NonInf-4µ8C-50µM	AGCTCGCT-GCAGAATC	RNA	NEXTSEQ550	Illumina	1.4.35	280.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	49.0	89.6	95.26	95.26	Sample	Mock			699380	1.759	234	0.0	0.0	total RNA
AS-920657-LR-66586_R1.fastq.gz	1	1fd003751203cef7889144f43045556e	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	3403292540	44780165	76	NonInf-Kira-2µM	TTGCCTAG-ACCACTTA	RNA	NEXTSEQ550	Illumina	1.4.35	279.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	51.0	89.6	95.26	95.26	Sample	Mock			532756	1.19	564	0.001	0.0	total RNA
AS-920662-LR-66586_R1.fastq.gz	1	c5551a7a096c3de8289e05ad008cb701	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	3039865252	39998227	76	MOI10-Kira-2µM	CCTTCACC-GACGCTCC	RNA	NEXTSEQ550	Illumina	1.4.35	266.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	50.0	89.6	95.26	95.26	Sample	SARS			1046149	2.615	4	0.0	0.0	total RNA
Undetermined_1.fastq.gz	1	ee3da590713180ccda9e807c2ab7737e	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12		1431543752	18836102	76				NEXTSEQ550	Illumina	1.4.35		SINGLE	32516					NextSeq 550 High Output	Other	1	1		bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33		45.0	89.6	95.26	95.26	Sample
AS-920656-LR-66586_R1.fastq.gz	1	0cf62adee8883d3f6a108632a8405d23	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	3277089068	43119593	76	NonInf-Kira-1µM	TAAGGTCA-TGTCGTAG	RNA	NEXTSEQ550	Illumina	1.4.35	277.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	50.0	89.6	95.26	95.26	Sample	Mock			905247	2.099	1075	0.0	0.0	total RNA
AS-920660-LR-66586_R1.fastq.gz	1	a9706f633c19f920e735785c0a88a0c5	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	3449207788	45384313	76	MOI10-4µ8C-100µM	GTGTCGGA-GCTTGCGC	RNA	NEXTSEQ550	Illumina	1.4.35	278.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	50.0	89.6	95.26	95.26	Sample	SARS			864745	1.905	29	0.002	0.001	total RNA
AS-920655-LR-66586_R1.fastq.gz	1	9e2fbf641922a7f64b711d94d7c21e8b	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	3555639556	46784731	76	NonInf-4µ8C-100µM	CGGAACTG-CACTACGA	RNA	NEXTSEQ550	Illumina	1.4.35	279.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	49.0	89.6	95.26	95.26	Sample	Mock			1088190	2.326	6438	0.0	0.0	total RNA
AS-920661-LR-66586_R1.fastq.gz	1	77d262d5949e3ebb28a2bde2d0d4abfb	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	3669196932	48278907	76	MOI10-Kira-1µM	TTCCTGTT-AGTATCTT	RNA	NEXTSEQ550	Illumina	1.4.35	281.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	50.0	89.6	95.26	95.26	Sample	SARS			604184	1.251	204	0.0	0.0	total RNA
AS-920658-LR-66586_R1.fastq.gz	1	c4c0b40a30ea6b4495345261f5a23f53	DKFZ	221212_NB551291_0574_AH5JGCBGXN	2022-12-12	1	2545022944	33487144	76	MOI10-DMSO-0µM	CCATTCGA-GTTGTCCG	RNA	NEXTSEQ550	Illumina	1.4.35	283.0	SINGLE	32516		Illumina TruSeq Stranded RNA	IDT-ILMN TruSeq DNA/RNA UDI		NextSeq 550 High Output	Other	1	1	False	bcl-convert 3.9.3	4.0.1.41	RTA 2.11.3	Phred+33	Human (Homo sapiens)	51.0	89.6	95.26	95.26	Sample	SARS			677587	2.023	99	0.0	0.0	total RNA
